message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
DerivativeSecurityListRequest,z,app,592,UnderlyingCountryOfIssue,COUNTRY,N,55
DerivativeSecurityListRequest,z,app,593,UnderlyingStateOrProvinceOfIssue,STRING,N,56
DerivativeSecurityListRequest,z,app,594,UnderlyingLocaleOfIssue,STRING,N,57
DerivativeSecurityListRequest,z,app,247,UnderlyingRedemptionDate,LOCALMKTDATE,N,58
DerivativeSecurityListRequest,z,app,316,UnderlyingStrikePrice,PRICE,N,59
DerivativeSecurityListRequest,z,app,941,UnderlyingStrikeCurrency,CURRENCY,N,60
DerivativeSecurityListRequest,z,app,317,UnderlyingOptAttribute,CHAR,N,61
DerivativeSecurityListRequest,z,app,436,UnderlyingContractMultiplier,FLOAT,N,62
DerivativeSecurityListRequest,z,app,435,UnderlyingCouponRate,PERCENTAGE,N,63
DerivativeSecurityListRequest,z,app,308,UnderlyingSecurityExchange,EXCHANGE,N,64
DerivativeSecurityListRequest,z,app,306,UnderlyingIssuer,STRING,N,65
DerivativeSecurityListRequest,z,app,362,EncodedUnderlyingIssuerLen,LENGTH,N,66
DerivativeSecurityListRequest,z,app,363,EncodedUnderlyingIssuer,DATA,N,67
DerivativeSecurityListRequest,z,app,307,UnderlyingSecurityDesc,STRING,N,68
DerivativeSecurityListRequest,z,app,364,EncodedUnderlyingSecurityDescLen,LENGTH,N,69
DerivativeSecurityListRequest,z,app,365,EncodedUnderlyingSecurityDesc,DATA,N,70
DerivativeSecurityListRequest,z,app,877,UnderlyingCPProgram,STRING,N,71
DerivativeSecurityListRequest,z,app,878,UnderlyingCPRegType,STRING,N,72
DerivativeSecurityListRequest,z,app,318,UnderlyingCurrency,CURRENCY,N,73
DerivativeSecurityListRequest,z,app,879,UnderlyingQty,QTY,N,74
DerivativeSecurityListRequest,z,app,810,UnderlyingPx,PRICE,N,75
DerivativeSecurityListRequest,z,app,882,UnderlyingDirtyPrice,PRICE,N,76
DerivativeSecurityListRequest,z,app,883,UnderlyingEndPrice,PRICE,N,77
DerivativeSecurityListRequest,z,app,884,UnderlyingStartValue,AMT,N,78
DerivativeSecurityListRequest,z,app,885,UnderlyingCurrentValue,AMT,N,79
DerivativeSecurityListRequest,z,app,886,UnderlyingEndValue,AMT,N,80
DerivativeSecurityListRequest,z,app,887,NoUnderlyingStips,GROUP,N,81
DerivativeSecurityListRequest,z,app,888,UnderlyingStipType,STRING,N,82
DerivativeSecurityListRequest,z,app,889,UnderlyingStipValue,STRING,N,83
DerivativeSecurityListRequest,z,app,762,SecuritySubType,STRING,N,84
DerivativeSecurityListRequest,z,app,15,Currency,CURRENCY,N,85
DerivativeSecurityListRequest,z,app,58,Text,STRING,N,86
DerivativeSecurityListRequest,z,app,354,EncodedTextLen,LENGTH,N,87
DerivativeSecurityListRequest,z,app,355,EncodedText,DATA,N,88
DerivativeSecurityListRequest,z,app,336,TradingSessionID,STRING,N,89
DerivativeSecurityListRequest,z,app,625,TradingSessionSubID,STRING,N,90
DerivativeSecurityListRequest,z,app,263,SubscriptionRequestType,CHAR,N,91
DerivativeSecurityListRequest,z,app,93,SignatureLength,LENGTH,N,92
DerivativeSecurityListRequest,z,app,89,Signature,DATA,N,93
DerivativeSecurityListRequest,z,app,10,CheckSum,STRING,Y,94
DontKnowTrade,Q,app,8,BeginString,STRING,Y,1
DontKnowTrade,Q,app,9,BodyLength,LENGTH,Y,2
DontKnowTrade,Q,app,35,MsgType,STRING,Y,3
DontKnowTrade,Q,app,49,SenderCompID,STRING,Y,4
DontKnowTrade,Q,app,56,TargetCompID,STRING,Y,5
DontKnowTrade,Q,app,115,OnBehalfOfCompID,STRING,N,6
DontKnowTrade,Q,app,128,DeliverToCompID,STRING,N,7
DontKnowTrade,Q,app,90,SecureDataLen,LENGTH,N,8
DontKnowTrade,Q,app,91,SecureData,DATA,N,9
DontKnowTrade,Q,app,34,MsgSeqNum,SEQNUM,Y,10
DontKnowTrade,Q,app,50,SenderSubID,STRING,N,11
DontKnowTrade,Q,app,142,SenderLocationID,STRING,N,12
DontKnowTrade,Q,app,57,TargetSubID,STRING,N,13
DontKnowTrade,Q,app,143,TargetLocationID,STRING,N,14
DontKnowTrade,Q,app,116,OnBehalfOfSubID,STRING,N,15
DontKnowTrade,Q,app,144,OnBehalfOfLocationID,STRING,N,16
DontKnowTrade,Q,app,129,DeliverToSubID,STRING,N,17
DontKnowTrade,Q,app,145,DeliverToLocationID,STRING,N,18
DontKnowTrade,Q,app,43,PossDupFlag,BOOLEAN,N,19
DontKnowTrade,Q,app,97,PossResend,BOOLEAN,N,20
DontKnowTrade,Q,app,52,SendingTime,UTCTIMESTAMP,Y,21
DontKnowTrade,Q,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
DontKnowTrade,Q,app,212,XmlDataLen,LENGTH,N,23
DontKnowTrade,Q,app,213,XmlData,DATA,N,24
DontKnowTrade,Q,app,347,MessageEncoding,STRING,N,25
DontKnowTrade,Q,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
DontKnowTrade,Q,app,627,NoHops,GROUP,N,27
DontKnowTrade,Q,app,628,HopCompID,STRING,N,28
DontKnowTrade,Q,app,629,HopSendingTime,UTCTIMESTAMP,N,29
DontKnowTrade,Q,app,630,HopRefID,SEQNUM,N,30
DontKnowTrade,Q,app,37,OrderID,STRING,Y,31
DontKnowTrade,Q,app,198,SecondaryOrderID,STRING,N,32
DontKnowTrade,Q,app,17,ExecID,STRING,Y,33
DontKnowTrade,Q,app,127,DKReason,CHAR,Y,34
DontKnowTrade,Q,app,55,Symbol,STRING,N,35
DontKnowTrade,Q,app,65,SymbolSfx,STRING,N,36
DontKnowTrade,Q,app,48,SecurityID,STRING,N,37
DontKnowTrade,Q,app,22,SecurityIDSource,STRING,N,38
DontKnowTrade,Q,app,454,NoSecurityAltID,GROUP,N,39
DontKnowTrade,Q,app,455,SecurityAltID,STRING,N,40
DontKnowTrade,Q,app,456,SecurityAltIDSource,STRING,N,41
DontKnowTrade,Q,app,460,Product,INT,N,42
DontKnowTrade,Q,app,461,CFICode,STRING,N,43
DontKnowTrade,Q,app,167,SecurityType,STRING,N,44
DontKnowTrade,Q,app,762,SecuritySubType,STRING,N,45
DontKnowTrade,Q,app,200,MaturityMonthYear,MONTHYEAR,N,46
DontKnowTrade,Q,app,541,MaturityDate,LOCALMKTDATE,N,47
DontKnowTrade,Q,app,201,PutOrCall,INT,N,48
DontKnowTrade,Q,app,224,CouponPaymentDate,LOCALMKTDATE,N,49
DontKnowTrade,Q,app,225,IssueDate,LOCALMKTDATE,N,50
DontKnowTrade,Q,app,239,RepoCollateralSecurityType,STRING,N,51
DontKnowTrade,Q,app,226,RepurchaseTerm,INT,N,52
DontKnowTrade,Q,app,227,RepurchaseRate,PERCENTAGE,N,53
DontKnowTrade,Q,app,228,Factor,FLOAT,N,54
DontKnowTrade,Q,app,255,CreditRating,STRING,N,55
DontKnowTrade,Q,app,543,InstrRegistry,STRING,N,56
DontKnowTrade,Q,app,470,CountryOfIssue,COUNTRY,N,57
DontKnowTrade,Q,app,471,StateOrProvinceOfIssue,STRING,N,58
DontKnowTrade,Q,app,472,LocaleOfIssue,STRING,N,59
DontKnowTrade,Q,app,240,RedemptionDate,LOCALMKTDATE,N,60
DontKnowTrade,Q,app,202,StrikePrice,PRICE,N,61
DontKnowTrade,Q,app,947,StrikeCurrency,CURRENCY,N,62
DontKnowTrade,Q,app,206,OptAttribute,CHAR,N,63
DontKnowTrade,Q,app,231,ContractMultiplier,FLOAT,N,64
DontKnowTrade,Q,app,223,CouponRate,PERCENTAGE,N,65
DontKnowTrade,Q,app,207,SecurityExchange,EXCHANGE,N,66
DontKnowTrade,Q,app,106,Issuer,STRING,N,67
DontKnowTrade,Q,app,348,EncodedIssuerLen,LENGTH,N,68
DontKnowTrade,Q,app,349,EncodedIssuer,DATA,N,69
DontKnowTrade,Q,app,107,SecurityDesc,STRING,N,70
DontKnowTrade,Q,app,350,EncodedSecurityDescLen,LENGTH,N,71
DontKnowTrade,Q,app,351,EncodedSecurityDesc,DATA,N,72
DontKnowTrade,Q,app,691,Pool,STRING,N,73
DontKnowTrade,Q,app,667,ContractSettlMonth,MONTHYEAR,N,74
DontKnowTrade,Q,app,875,CPProgram,INT,N,75
DontKnowTrade,Q,app,876,CPRegType,STRING,N,76
DontKnowTrade,Q,app,864,NoEvents,GROUP,N,77
DontKnowTrade,Q,app,865,EventType,INT,N,78
DontKnowTrade,Q,app,866,EventDate,LOCALMKTDATE,N,79
DontKnowTrade,Q,app,867,EventPx,PRICE,N,80
DontKnowTrade,Q,app,868,EventText,STRING,N,81
DontKnowTrade,Q,app,873,DatedDate,LOCALMKTDATE,N,82
DontKnowTrade,Q,app,874,InterestAccrualDate,LOCALMKTDATE,N,83
DontKnowTrade,Q,app,711,NoUnderlyings,GROUP,N,84
DontKnowTrade,Q,app,555,NoLegs,GROUP,N,85
DontKnowTrade,Q,app,54,Side,CHAR,Y,86
DontKnowTrade,Q,app,38,OrderQty,QTY,N,87
DontKnowTrade,Q,app,152,CashOrderQty,QTY,N,88
DontKnowTrade,Q,app,516,OrderPercent,PERCENTAGE,N,89
DontKnowTrade,Q,app,468,RoundingDirection,CHAR,N,90
DontKnowTrade,Q,app,469,RoundingModulus,FLOAT,N,91
DontKnowTrade,Q,app,32,LastQty,QTY,N,92
DontKnowTrade,Q,app,31,LastPx,PRICE,N,93
DontKnowTrade,Q,app,58,Text,STRING,N,94
DontKnowTrade,Q,app,354,EncodedTextLen,LENGTH,N,95
DontKnowTrade,Q,app,355,EncodedText,DATA,N,96
DontKnowTrade,Q,app,93,SignatureLength,LENGTH,N,97
DontKnowTrade,Q,app,89,Signature,DATA,N,98
DontKnowTrade,Q,app,10,CheckSum,STRING,Y,99
Email,C,app,8,BeginString,STRING,Y,1
Email,C,app,9,BodyLength,LENGTH,Y,2
Email,C,app,35,MsgType,STRING,Y,3
Email,C,app,49,SenderCompID,STRING,Y,4
Email,C,app,56,TargetCompID,STRING,Y,5
Email,C,app,115,OnBehalfOfCompID,STRING,N,6
Email,C,app,128,DeliverToCompID,STRING,N,7
Email,C,app,90,SecureDataLen,LENGTH,N,8
Email,C,app,91,SecureData,DATA,N,9
Email,C,app,34,MsgSeqNum,SEQNUM,Y,10
Email,C,app,50,SenderSubID,STRING,N,11
Email,C,app,142,SenderLocationID,STRING,N,12
Email,C,app,57,TargetSubID,STRING,N,13
Email,C,app,143,TargetLocationID,STRING,N,14
Email,C,app,116,OnBehalfOfSubID,STRING,N,15
Email,C,app,144,OnBehalfOfLocationID,STRING,N,16
Email,C,app,129,DeliverToSubID,STRING,N,17
Email,C,app,145,DeliverToLocationID,STRING,N,18
Email,C,app,43,PossDupFlag,BOOLEAN,N,19
Email,C,app,97,PossResend,BOOLEAN,N,20
Email,C,app,52,SendingTime,UTCTIMESTAMP,Y,21
Email,C,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
Email,C,app,212,XmlDataLen,LENGTH,N,23
Email,C,app,213,XmlData,DATA,N,24
Email,C,app,347,MessageEncoding,STRING,N,25
Email,C,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
Email,C,app,627,NoHops,GROUP,N,27
Email,C,app,628,HopCompID,STRING,N,28
Email,C,app,629,HopSendingTime,UTCTIMESTAMP,N,29
Email,C,app,630,HopRefID,SEQNUM,N,30
Email,C,app,164,EmailThreadID,STRING,Y,31
Email,C,app,94,EmailType,CHAR,Y,32
Email,C,app,42,OrigTime,UTCTIMESTAMP,N,33
Email,C,app,147,Subject,STRING,Y,34
Email,C,app,356,EncodedSubjectLen,LENGTH,N,35
Email,C,app,357,EncodedSubject,DATA,N,36
Email,C,app,215,NoRoutingIDs,GROUP,N,37
Email,C,app,216,RoutingType,INT,N,38
Email,C,app,217,RoutingID,STRING,N,39
Email,C,app,146,NoRelatedSym,GROUP,N,40
Email,C,app,711,NoUnderlyings,GROUP,N,41
Email,C,app,555,NoLegs,GROUP,N,42
Email,C,app,37,OrderID,STRING,N,43
Email,C,app,11,ClOrdID,STRING,N,44
Email,C,app,33,NoLinesOfText,GROUP,Y,45
Email,C,app,58,Text,STRING,Y,46
Email,C,app,354,EncodedTextLen,LENGTH,N,47
Email,C,app,355,EncodedText,DATA,N,48
Email,C,app,95,RawDataLength,LENGTH,N,49
Email,C,app,96,RawData,DATA,N,50
Email,C,app,93,SignatureLength,LENGTH,N,51
Email,C,app,89,Signature,DATA,N,52
Email,C,app,10,CheckSum,STRING,Y,53
ExecutionReport,8,app,8,BeginString,STRING,Y,1
ExecutionReport,8,app,9,BodyLength,LENGTH,Y,2
ExecutionReport,8,app,35,MsgType,STRING,Y,3
ExecutionReport,8,app,49,SenderCompID,STRING,Y,4
ExecutionReport,8,app,56,TargetCompID,STRING,Y,5
ExecutionReport,8,app,115,OnBehalfOfCompID,STRING,N,6
ExecutionReport,8,app,128,DeliverToCompID,STRING,N,7
ExecutionReport,8,app,90,SecureDataLen,LENGTH,N,8
ExecutionReport,8,app,91,SecureData,DATA,N,9
ExecutionReport,8,app,34,MsgSeqNum,SEQNUM,Y,10
ExecutionReport,8,app,50,SenderSubID,STRING,N,11
ExecutionReport,8,app,142,SenderLocationID,STRING,N,12
ExecutionReport,8,app,57,TargetSubID,STRING,N,13
ExecutionReport,8,app,143,TargetLocationID,STRING,N,14
ExecutionReport,8,app,116,OnBehalfOfSubID,STRING,N,15
ExecutionReport,8,app,144,OnBehalfOfLocationID,STRING,N,16
ExecutionReport,8,app,129,DeliverToSubID,STRING,N,17
ExecutionReport,8,app,145,DeliverToLocationID,STRING,N,18
ExecutionReport,8,app,43,PossDupFlag,BOOLEAN,N,19
ExecutionReport,8,app,97,PossResend,BOOLEAN,N,20
ExecutionReport,8,app,52,SendingTime,UTCTIMESTAMP,Y,21
ExecutionReport,8,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
ExecutionReport,8,app,212,XmlDataLen,LENGTH,N,23
ExecutionReport,8,app,213,XmlData,DATA,N,24
ExecutionReport,8,app,347,MessageEncoding,STRING,N,25
ExecutionReport,8,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
ExecutionReport,8,app,627,NoHops,GROUP,N,27
ExecutionReport,8,app,628,HopCompID,STRING,N,28
ExecutionReport,8,app,629,HopSendingTime,UTCTIMESTAMP,N,29
ExecutionReport,8,app,630,HopRefID,SEQNUM,N,30
ExecutionReport,8,app,37,OrderID,STRING,Y,31
ExecutionReport,8,app,198,SecondaryOrderID,STRING,N,32
ExecutionReport,8,app,526,SecondaryClOrdID,STRING,N,33
ExecutionReport,8,app,527,SecondaryExecID,STRING,N,34
ExecutionReport,8,app,11,ClOrdID,STRING,N,35
ExecutionReport,8,app,41,OrigClOrdID,STRING,N,36
ExecutionReport,8,app,583,ClOrdLinkID,STRING,N,37
ExecutionReport,8,app,693,QuoteRespID,STRING,N,38
ExecutionReport,8,app,790,OrdStatusReqID,STRING,N,39
ExecutionReport,8,app,584,MassStatusReqID,STRING,N,40
ExecutionReport,8,app,911,TotNumReports,INT,N,41
ExecutionReport,8,app,912,LastRptRequested,BOOLEAN,N,42
ExecutionReport,8,app,453,NoPartyIDs,GROUP,N,43
ExecutionReport,8,app,448,PartyID,STRING,N,44
ExecutionReport,8,app,447,PartyIDSource,CHAR,N,45
ExecutionReport,8,app,452,PartyRole,INT,N,46
ExecutionReport,8,app,229,TradeOriginationDate,LOCALMKTDATE,N,47
ExecutionReport,8,app,382,NoContraBrokers,GROUP,N,48
ExecutionReport,8,app,375,ContraBroker,STRING,N,49
ExecutionReport,8,app,337,ContraTrader,STRING,N,50
ExecutionReport,8,app,437,ContraTradeQty,QTY,N,51
ExecutionReport,8,app,438,ContraTradeTime,UTCTIMESTAMP,N,52
ExecutionReport,8,app,655,ContraLegRefID,STRING,N,53
ExecutionReport,8,app,66,ListID,STRING,N,54
ExecutionReport,8,app,548,CrossID,STRING,N,55
ExecutionReport,8,app,551,OrigCrossID,STRING,N,56
ExecutionReport,8,app,549,CrossType,INT,N,57
ExecutionReport,8,app,17,ExecID,STRING,Y,58
ExecutionReport,8,app,19,ExecRefID,STRING,N,59
ExecutionReport,8,app,150,ExecType,CHAR,Y,60
ExecutionReport,8,app,39,OrdStatus,CHAR,Y,61
ExecutionReport,8,app,636,WorkingIndicator,BOOLEAN,N,62
ExecutionReport,8,app,103,OrdRejReason,INT,N,63
ExecutionReport,8,app,378,ExecRestatementReason,INT,N,64
ExecutionReport,8,app,1,Account,STRING,N,65
ExecutionReport,8,app,660,AcctIDSource,INT,N,66
ExecutionReport,8,app,581,AccountType,INT,N,67
ExecutionReport,8,app,589,DayBookingInst,CHAR,N,68
ExecutionReport,8,app,590,BookingUnit,CHAR,N,69
ExecutionReport,8,app,591,PreallocMethod,CHAR,N,70
ExecutionReport,8,app,63,SettlType,CHAR,N,71
ExecutionReport,8,app,64,SettlDate,LOCALMKTDATE,N,72
ExecutionReport,8,app,544,CashMargin,CHAR,N,73
ExecutionReport,8,app,635,ClearingFeeIndicator,STRING,N,74
ExecutionReport,8,app,55,Symbol,STRING,N,75
ExecutionReport,8,app,65,SymbolSfx,STRING,N,76
ExecutionReport,8,app,48,SecurityID,STRING,N,77
ExecutionReport,8,app,22,SecurityIDSource,STRING,N,78
ExecutionReport,8,app,454,NoSecurityAltID,GROUP,N,79
ExecutionReport,8,app,455,SecurityAltID,STRING,N,80
ExecutionReport,8,app,456,SecurityAltIDSource,STRING,N,81
ExecutionReport,8,app,460,Product,INT,N,82
ExecutionReport,8,app,461,CFICode,STRING,N,83
ExecutionReport,8,app,167,SecurityType,STRING,N,84
ExecutionReport,8,app,762,SecuritySubType,STRING,N,85
ExecutionReport,8,app,200,MaturityMonthYear,MONTHYEAR,N,86
ExecutionReport,8,app,541,MaturityDate,LOCALMKTDATE,N,87
ExecutionReport,8,app,201,PutOrCall,INT,N,88
ExecutionReport,8,app,224,CouponPaymentDate,LOCALMKTDATE,N,89
ExecutionReport,8,app,225,IssueDate,LOCALMKTDATE,N,90
ExecutionReport,8,app,239,RepoCollateralSecurityType,STRING,N,91
ExecutionReport,8,app,226,RepurchaseTerm,INT,N,92
ExecutionReport,8,app,227,RepurchaseRate,PERCENTAGE,N,93
ExecutionReport,8,app,228,Factor,FLOAT,N,94
ExecutionReport,8,app,255,CreditRating,STRING,N,95
ExecutionReport,8,app,543,InstrRegistry,STRING,N,96
ExecutionReport,8,app,470,CountryOfIssue,COUNTRY,N,97
ExecutionReport,8,app,471,StateOrProvinceOfIssue,STRING,N,98
ExecutionReport,8,app,472,LocaleOfIssue,STRING,N,99
ExecutionReport,8,app,240,RedemptionDate,LOCALMKTDATE,N,100
ExecutionReport,8,app,202,StrikePrice,PRICE,N,101
ExecutionReport,8,app,947,StrikeCurrency,CURRENCY,N,102
ExecutionReport,8,app,206,OptAttribute,CHAR,N,103
ExecutionReport,8,app,231,ContractMultiplier,FLOAT,N,104
ExecutionReport,8,app,223,CouponRate,PERCENTAGE,N,105
ExecutionReport,8,app,207,SecurityExchange,EXCHANGE,N,106
ExecutionReport,8,app,106,Issuer,STRING,N,107
ExecutionReport,8,app,348,EncodedIssuerLen,LENGTH,N,108
ExecutionReport,8,app,349,EncodedIssuer,DATA,N,109
ExecutionReport,8,app,107,SecurityDesc,STRING,N,110
ExecutionReport,8,app,350,EncodedSecurityDescLen,LENGTH,N,111
ExecutionReport,8,app,351,EncodedSecurityDesc,DATA,N,112
ExecutionReport,8,app,691,Pool,STRING,N,113
ExecutionReport,8,app,667,ContractSettlMonth,MONTHYEAR,N,114
ExecutionReport,8,app,875,CPProgram,INT,N,115
ExecutionReport,8,app,876,CPRegType,STRING,N,116
ExecutionReport,8,app,864,NoEvents,GROUP,N,117
ExecutionReport,8,app,865,EventType,INT,N,118
ExecutionReport,8,app,866,EventDate,LOCALMKTDATE,N,119
ExecutionReport,8,app,867,EventPx,PRICE,N,120
ExecutionReport,8,app,868,EventText,STRING,N,121
ExecutionReport,8,app,873,DatedDate,LOCALMKTDATE,N,122
ExecutionReport,8,app,874,InterestAccrualDate,LOCALMKTDATE,N,123
ExecutionReport,8,app,913,AgreementDesc,STRING,N,124
ExecutionReport,8,app,914,AgreementID,STRING,N,125
ExecutionReport,8,app,915,AgreementDate,LOCALMKTDATE,N,126
ExecutionReport,8,app,918,AgreementCurrency,CURRENCY,N,127
ExecutionReport,8,app,788,TerminationType,INT,N,128
ExecutionReport,8,app,916,StartDate,LOCALMKTDATE,N,129
ExecutionReport,8,app,917,EndDate,LOCALMKTDATE,N,130
ExecutionReport,8,app,919,DeliveryType,INT,N,131
ExecutionReport,8,app,898,MarginRatio,PERCENTAGE,N,132
ExecutionReport,8,app,711,NoUnderlyings,GROUP,N,133
ExecutionReport,8,app,54,Side,CHAR,Y,134
ExecutionReport,8,app,232,NoStipulations,GROUP,N,135
ExecutionReport,8,app,233,StipulationType,STRING,N,136
ExecutionReport,8,app,234,StipulationValue,STRING,N,137
ExecutionReport,8,app,854,QtyType,INT,N,138
ExecutionReport,8,app,38,OrderQty,QTY,N,139
ExecutionReport,8,app,152,CashOrderQty,QTY,N,140
ExecutionReport,8,app,516,OrderPercent,PERCENTAGE,N,141
ExecutionReport,8,app,468,RoundingDirection,CHAR,N,142
ExecutionReport,8,app,469,RoundingModulus,FLOAT,N,143
ExecutionReport,8,app,40,OrdType,CHAR,N,144
ExecutionReport,8,app,423,PriceType,INT,N,145
ExecutionReport,8,app,44,Price,PRICE,N,146
ExecutionReport,8,app,99,StopPx,PRICE,N,147
ExecutionReport,8,app,211,PegOffsetValue,FLOAT,N,148
ExecutionReport,8,app,835,PegMoveType,INT,N,149
ExecutionReport,8,app,836,PegOffsetType,INT,N,150
ExecutionReport,8,app,837,PegLimitType,INT,N,151
ExecutionReport,8,app,838,PegRoundDirection,INT,N,152
ExecutionReport,8,app,840,PegScope,INT,N,153
ExecutionReport,8,app,388,DiscretionInst,CHAR,N,154
ExecutionReport,8,app,389,DiscretionOffsetValue,FLOAT,N,155
ExecutionReport,8,app,841,DiscretionMoveType,INT,N,156
ExecutionReport,8,app,842,DiscretionOffsetType,INT,N,157
ExecutionReport,8,app,843,DiscretionLimitType,INT,N,158
ExecutionReport,8,app,844,DiscretionRoundDirection,INT,N,159
ExecutionReport,8,app,846,DiscretionScope,INT,N,160
ExecutionReport,8,app,839,PeggedPrice,PRICE,N,161
ExecutionReport,8,app,845,DiscretionPrice,PRICE,N,162
ExecutionReport,8,app,847,TargetStrategy,INT,N,163
ExecutionReport,8,app,848,TargetStrategyParameters,STRING,N,164
ExecutionReport,8,app,849,ParticipationRate,PERCENTAGE,N,165
ExecutionReport,8,app,850,TargetStrategyPerformance,FLOAT,N,166
ExecutionReport,8,app,15,Currency,CURRENCY,N,167
ExecutionReport,8,app,376,ComplianceID,STRING,N,168
ExecutionReport,8,app,377,SolicitedFlag,BOOLEAN,N,169
ExecutionReport,8,app,59,TimeInForce,CHAR,N,170
ExecutionReport,8,app,168,EffectiveTime,UTCTIMESTAMP,N,171
ExecutionReport,8,app,432,ExpireDate,LOCALMKTDATE,N,172
ExecutionReport,8,app,126,ExpireTime,UTCTIMESTAMP,N,173
ExecutionReport,8,app,18,ExecInst,MULTIPLEVALUESTRING,N,174
ExecutionReport,8,app,528,OrderCapacity,CHAR,N,175
ExecutionReport,8,app,529,OrderRestrictions,MULTIPLEVALUESTRING,N,176
ExecutionReport,8,app,582,CustOrderCapacity,INT,N,177
ExecutionReport,8,app,32,LastQty,QTY,N,178
ExecutionReport,8,app,652,UnderlyingLastQty,QTY,N,179
ExecutionReport,8,app,31,LastPx,PRICE,N,180
ExecutionReport,8,app,651,UnderlyingLastPx,PRICE,N,181
ExecutionReport,8,app,669,LastParPx,PRICE,N,182
ExecutionReport,8,app,194,LastSpotRate,PRICE,N,183
ExecutionReport,8,app,195,LastForwardPoints,PRICEOFFSET,N,184
ExecutionReport,8,app,30,LastMkt,EXCHANGE,N,185
ExecutionReport,8,app,336,TradingSessionID,STRING,N,186
ExecutionReport,8,app,625,TradingSessionSubID,STRING,N,187
ExecutionReport,8,app,943,TimeBracket,STRING,N,188
ExecutionReport,8,app,29,LastCapacity,CHAR,N,189
ExecutionReport,8,app,151,LeavesQty,QTY,Y,190
ExecutionReport,8,app,14,CumQty,QTY,Y,191
ExecutionReport,8,app,6,AvgPx,PRICE,Y,192
ExecutionReport,8,app,424,DayOrderQty,QTY,N,193
ExecutionReport,8,app,425,DayCumQty,QTY,N,194
ExecutionReport,8,app,426,DayAvgPx,PRICE,N,195
ExecutionReport,8,app,427,GTBookingInst,INT,N,196
ExecutionReport,8,app,75,TradeDate,LOCALMKTDATE,N,197
ExecutionReport,8,app,60,TransactTime,UTCTIMESTAMP,N,198
ExecutionReport,8,app,113,ReportToExch,BOOLEAN,N,199
ExecutionReport,8,app,12,Commission,AMT,N,200
ExecutionReport,8,app,13,CommType,CHAR,N,201
ExecutionReport,8,app,479,CommCurrency,CURRENCY,N,202
ExecutionReport,8,app,497,FundRenewWaiv,CHAR,N,203
ExecutionReport,8,app,218,Spread,PRICEOFFSET,N,204
ExecutionReport,8,app,220,BenchmarkCurveCurrency,CURRENCY,N,205
ExecutionReport,8,app,221,BenchmarkCurveName,STRING,N,206
ExecutionReport,8,app,222,BenchmarkCurvePoint,STRING,N,207
ExecutionReport,8,app,662,BenchmarkPrice,PRICE,N,208
ExecutionReport,8,app,663,BenchmarkPriceType,INT,N,209
ExecutionReport,8,app,699,BenchmarkSecurityID,STRING,N,210
ExecutionReport,8,app,761,BenchmarkSecurityIDSource,STRING,N,211
ExecutionReport,8,app,235,YieldType,STRING,N,212
ExecutionReport,8,app,236,Yield,PERCENTAGE,N,213
ExecutionReport,8,app,701,YieldCalcDate,LOCALMKTDATE,N,214
ExecutionReport,8,app,696,YieldRedemptionDate,LOCALMKTDATE,N,215
ExecutionReport,8,app,697,YieldRedemptionPrice,PRICE,N,216
ExecutionReport,8,app,698,YieldRedemptionPriceType,INT,N,217
ExecutionReport,8,app,381,GrossTradeAmt,AMT,N,218
ExecutionReport,8,app,157,NumDaysInterest,INT,N,219
ExecutionReport,8,app,230,ExDate,LOCALMKTDATE,N,220
ExecutionReport,8,app,158,AccruedInterestRate,PERCENTAGE,N,221
ExecutionReport,8,app,159,AccruedInterestAmt,AMT,N,222
ExecutionReport,8,app,738,InterestAtMaturity,AMT,N,223
ExecutionReport,8,app,920,EndAccruedInterestAmt,AMT,N,224
ExecutionReport,8,app,921,StartCash,AMT,N,225
ExecutionReport,8,app,922,EndCash,AMT,N,226
