algo_strategy,average_price,client_name,client_order_id,event_type,filled_quantity,market_price,order_id,order_level,order_type,parent_order_id,participation_pct,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
VWAP,650.2382603784419,,C20241216_PROD,ALGO_UPDATE,433235,649.8267467907264,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.8,2000000,REC_00000670,1566765,Buy,2025-08-12T10:24:10.075000,WORKING,ASML.AS,CRITICAL
,650.2382603784419,Wellington Management,C20241216_PROD,CLIENT_UPDATE,433235,649.8267467907264,CLIENT_001,0,CLIENT,,,2000000,REC_00000671,1566765,Buy,2025-08-12T10:24:10.080000,WORKING,ASML.AS,
,649.8592799628611,,C20241216_PROD,SLICE_UPDATE,6489,649.8267467907264,SLICE_00075,2,ALGO_SLICE,ALGO_001,,6489,REC_00000672,0,Buy,2025-08-12T10:24:10.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.2363776535811,,C20241216_PROD,ALGO_UPDATE,435398,649.8267467907264,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.2,2000000,REC_00000673,1564602,Buy,2025-08-12T10:24:10.125000,WORKING,ASML.AS,CRITICAL
,650.2363776535811,Wellington Management,C20241216_PROD,CLIENT_UPDATE,435398,649.8267467907264,CLIENT_001,0,CLIENT,,,2000000,REC_00000674,1564602,Buy,2025-08-12T10:24:10.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.9176945743778,SLICE_00076,2,ALGO_SLICE,ALGO_001,,5327,REC_00000675,5327,Buy,2025-08-12T10:25:02,PENDING,ASML.AS,CRITICAL
,649.9423161811637,,C20241216_PROD,SLICE_UPDATE,1775,649.9176945743778,SLICE_00076,2,ALGO_SLICE,ALGO_001,,5327,REC_00000676,3552,Buy,2025-08-12T10:25:02.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2351837117925,,C20241216_PROD,ALGO_UPDATE,437173,649.9176945743778,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.5,2000000,REC_00000677,1562827,Buy,2025-08-12T10:25:02.025000,WORKING,ASML.AS,CRITICAL
,650.2351837117925,Wellington Management,C20241216_PROD,CLIENT_UPDATE,437173,649.9176945743778,CLIENT_001,0,CLIENT,,,2000000,REC_00000678,1562827,Buy,2025-08-12T10:25:02.030000,WORKING,ASML.AS,
,649.9469048014472,,C20241216_PROD,SLICE_UPDATE,3551,649.9176945743778,SLICE_00076,2,ALGO_SLICE,ALGO_001,,5327,REC_00000679,1776,Buy,2025-08-12T10:25:02.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.234017327213,,C20241216_PROD,ALGO_UPDATE,438949,649.9176945743778,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.8,2000000,REC_00000680,1561051,Buy,2025-08-12T10:25:02.075000,WORKING,ASML.AS,CRITICAL
,650.234017327213,Wellington Management,C20241216_PROD,CLIENT_UPDATE,438949,649.9176945743778,CLIENT_001,0,CLIENT,,,2000000,REC_00000681,1561051,Buy,2025-08-12T10:25:02.080000,WORKING,ASML.AS,
,649.9394208172272,,C20241216_PROD,SLICE_UPDATE,5327,649.9176945743778,SLICE_00076,2,ALGO_SLICE,ALGO_001,,5327,REC_00000682,0,Buy,2025-08-12T10:25:02.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.2328301846599,,C20241216_PROD,ALGO_UPDATE,440725,649.9176945743778,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.1,2000000,REC_00000683,1559275,Buy,2025-08-12T10:25:02.125000,WORKING,ASML.AS,CRITICAL
,650.2328301846599,Wellington Management,C20241216_PROD,CLIENT_UPDATE,440725,649.9176945743778,CLIENT_001,0,CLIENT,,,2000000,REC_00000684,1559275,Buy,2025-08-12T10:25:02.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.905253639809,SLICE_00077,2,ALGO_SLICE,ALGO_001,,7760,REC_00000685,7760,Buy,2025-08-12T10:26:09,PENDING,ASML.AS,CRITICAL
,649.9392736612306,,C20241216_PROD,SLICE_UPDATE,2586,649.905253639809,SLICE_00077,2,ALGO_SLICE,ALGO_001,,7760,REC_00000686,5174,Buy,2025-08-12T10:26:09.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2311177589145,,C20241216_PROD,ALGO_UPDATE,443311,649.905253639809,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.6,2000000,REC_00000687,1556689,Buy,2025-08-12T10:26:09.025000,WORKING,ASML.AS,CRITICAL
,650.2311177589145,Wellington Management,C20241216_PROD,CLIENT_UPDATE,443311,649.905253639809,CLIENT_001,0,CLIENT,,,2000000,REC_00000688,1556689,Buy,2025-08-12T10:26:09.030000,WORKING,ASML.AS,
,649.9370130974772,,C20241216_PROD,SLICE_UPDATE,5173,649.905253639809,SLICE_00077,2,ALGO_SLICE,ALGO_001,,7760,REC_00000689,2587,Buy,2025-08-12T10:26:09.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2294114297559,,C20241216_PROD,ALGO_UPDATE,445898,649.905253639809,ALGO_001,1,ALGO_PARENT,CLIENT_001,78.0,2000000,REC_00000690,1554102,Buy,2025-08-12T10:26:09.075000,WORKING,ASML.AS,CRITICAL
,650.2294114297559,Wellington Management,C20241216_PROD,CLIENT_UPDATE,445898,649.905253639809,CLIENT_001,0,CLIENT,,,2000000,REC_00000691,1554102,Buy,2025-08-12T10:26:09.080000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.8135524841305,SLICE_00078,2,ALGO_SLICE,ALGO_001,,5812,REC_00000692,5812,Buy,2025-08-12T10:27:11,PENDING,ASML.AS,CRITICAL
,649.8379133802272,,C20241216_PROD,SLICE_UPDATE,1937,649.8135524841305,SLICE_00078,2,ALGO_SLICE,ALGO_001,,5812,REC_00000693,3875,Buy,2025-08-12T10:27:11.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2277181013606,,C20241216_PROD,ALGO_UPDATE,447835,649.8135524841305,ALGO_001,1,ALGO_PARENT,CLIENT_001,78.4,2000000,REC_00000694,1552165,Buy,2025-08-12T10:27:11.025000,WORKING,ASML.AS,CRITICAL
,650.2277181013606,Wellington Management,C20241216_PROD,CLIENT_UPDATE,447835,649.8135524841305,CLIENT_001,0,CLIENT,,,2000000,REC_00000695,1552165,Buy,2025-08-12T10:27:11.030000,WORKING,ASML.AS,
,649.8508242780005,,C20241216_PROD,SLICE_UPDATE,3874,649.8135524841305,SLICE_00078,2,ALGO_SLICE,ALGO_001,,5812,REC_00000696,1938,Buy,2025-08-12T10:27:11.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.226094960445,,C20241216_PROD,ALGO_UPDATE,449772,649.8135524841305,ALGO_001,1,ALGO_PARENT,CLIENT_001,78.7,2000000,REC_00000697,1550228,Buy,2025-08-12T10:27:11.075000,WORKING,ASML.AS,CRITICAL
,650.226094960445,Wellington Management,C20241216_PROD,CLIENT_UPDATE,449772,649.8135524841305,CLIENT_001,0,CLIENT,,,2000000,REC_00000698,1550228,Buy,2025-08-12T10:27:11.080000,WORKING,ASML.AS,
,649.8099017991318,,C20241216_PROD,SLICE_UPDATE,4843,649.8135524841305,SLICE_00078,2,ALGO_SLICE,ALGO_001,,5812,REC_00000699,969,Buy,2025-08-12T10:27:11.120000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2252002311586,,C20241216_PROD,ALGO_UPDATE,450741,649.8135524841305,ALGO_001,1,ALGO_PARENT,CLIENT_001,78.9,2000000,REC_00000700,1549259,Buy,2025-08-12T10:27:11.125000,WORKING,ASML.AS,CRITICAL
,650.2252002311586,Wellington Management,C20241216_PROD,CLIENT_UPDATE,450741,649.8135524841305,CLIENT_001,0,CLIENT,,,2000000,REC_00000701,1549259,Buy,2025-08-12T10:27:11.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.8341219629774,SLICE_00079,2,ALGO_SLICE,ALGO_001,,7109,REC_00000702,7109,Buy,2025-08-12T10:28:28,PENDING,ASML.AS,CRITICAL
,649.8545774528221,,C20241216_PROD,SLICE_UPDATE,2369,649.8341219629774,SLICE_00079,2,ALGO_SLICE,ALGO_001,,7109,REC_00000703,4740,Buy,2025-08-12T10:28:28.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2232625000074,,C20241216_PROD,ALGO_UPDATE,453110,649.8341219629774,ALGO_001,1,ALGO_PARENT,CLIENT_001,79.3,2000000,REC_00000704,1546890,Buy,2025-08-12T10:28:28.025000,WORKING,ASML.AS,CRITICAL
,650.2232625000074,Wellington Management,C20241216_PROD,CLIENT_UPDATE,453110,649.8341219629774,CLIENT_001,0,CLIENT,,,2000000,REC_00000705,1546890,Buy,2025-08-12T10:28:28.030000,WORKING,ASML.AS,
,649.8571010680233,,C20241216_PROD,SLICE_UPDATE,4739,649.8341219629774,SLICE_00079,2,ALGO_SLICE,ALGO_001,,7109,REC_00000706,2370,Buy,2025-08-12T10:28:28.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.221357251492,,C20241216_PROD,ALGO_UPDATE,455480,649.8341219629774,ALGO_001,1,ALGO_PARENT,CLIENT_001,79.7,2000000,REC_00000707,1544520,Buy,2025-08-12T10:28:28.075000,WORKING,ASML.AS,CRITICAL
,650.221357251492,Wellington Management,C20241216_PROD,CLIENT_UPDATE,455480,649.8341219629774,CLIENT_001,0,CLIENT,,,2000000,REC_00000708,1544520,Buy,2025-08-12T10:28:28.080000,WORKING,ASML.AS,
,649.8268284508578,,C20241216_PROD,SLICE_UPDATE,5924,649.8341219629774,SLICE_00079,2,ALGO_SLICE,ALGO_001,,7109,REC_00000709,1185,Buy,2025-08-12T10:28:28.120000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2203334887146,,C20241216_PROD,ALGO_UPDATE,456665,649.8341219629774,ALGO_001,1,ALGO_PARENT,CLIENT_001,79.9,2000000,REC_00000710,1543335,Buy,2025-08-12T10:28:28.125000,WORKING,ASML.AS,CRITICAL
,650.2203334887146,Wellington Management,C20241216_PROD,CLIENT_UPDATE,456665,649.8341219629774,CLIENT_001,0,CLIENT,,,2000000,REC_00000711,1543335,Buy,2025-08-12T10:28:28.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.8190398080953,SLICE_00080,2,ALGO_SLICE,ALGO_001,,6774,REC_00000712,6774,Buy,2025-08-12T10:29:20,PENDING,ASML.AS,CRITICAL
,649.855892113301,,C20241216_PROD,SLICE_UPDATE,2258,649.8190398080953,SLICE_00080,2,ALGO_SLICE,ALGO_001,,6774,REC_00000713,4516,Buy,2025-08-12T10:29:20.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2185403586564,,C20241216_PROD,ALGO_UPDATE,458923,649.8190398080953,ALGO_001,1,ALGO_PARENT,CLIENT_001,80.3,2000000,REC_00000714,1541077,Buy,2025-08-12T10:29:20.025000,WORKING,ASML.AS,CRITICAL
,650.2185403586564,Wellington Management,C20241216_PROD,CLIENT_UPDATE,458923,649.8190398080953,CLIENT_001,0,CLIENT,,,2000000,REC_00000715,1541077,Buy,2025-08-12T10:29:20.030000,WORKING,ASML.AS,
,649.8536296838951,,C20241216_PROD,SLICE_UPDATE,6774,649.8190398080953,SLICE_00080,2,ALGO_SLICE,ALGO_001,,6774,REC_00000716,0,Buy,2025-08-12T10:29:20.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.2149844718898,,C20241216_PROD,ALGO_UPDATE,463439,649.8190398080953,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.1,2000000,REC_00000717,1536561,Buy,2025-08-12T10:29:20.125000,WORKING,ASML.AS,CRITICAL
,650.2149844718898,Wellington Management,C20241216_PROD,CLIENT_UPDATE,463439,649.8190398080953,CLIENT_001,0,CLIENT,,,2000000,REC_00000718,1536561,Buy,2025-08-12T10:29:20.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.9053542329181,SLICE_00081,2,ALGO_SLICE,ALGO_001,,7939,REC_00000719,7939,Buy,2025-08-12T10:30:09,PENDING,ASML.AS,CRITICAL
,649.9379107272881,,C20241216_PROD,SLICE_UPDATE,2646,649.9053542329181,SLICE_00081,2,ALGO_SLICE,ALGO_001,,7939,REC_00000720,5293,Buy,2025-08-12T10:30:09.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2134115031648,,C20241216_PROD,ALGO_UPDATE,466085,649.9053542329181,ALGO_001,1,ALGO_PARENT,CLIENT_001,81.6,2000000,REC_00000721,1533915,Buy,2025-08-12T10:30:09.025000,WORKING,ASML.AS,CRITICAL
,650.2134115031648,Wellington Management,C20241216_PROD,CLIENT_UPDATE,466085,649.9053542329181,CLIENT_001,0,CLIENT,,,2000000,REC_00000722,1533915,Buy,2025-08-12T10:30:09.030000,WORKING,ASML.AS,
,649.9377242208135,,C20241216_PROD,SLICE_UPDATE,5292,649.9053542329181,SLICE_00081,2,ALGO_SLICE,ALGO_001,,7939,REC_00000723,2647,Buy,2025-08-12T10:30:09.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2118552405128,,C20241216_PROD,ALGO_UPDATE,468731,649.9053542329181,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.0,2000000,REC_00000724,1531269,Buy,2025-08-12T10:30:09.075000,WORKING,ASML.AS,CRITICAL
,650.2118552405128,Wellington Management,C20241216_PROD,CLIENT_UPDATE,468731,649.9053542329181,CLIENT_001,0,CLIENT,,,2000000,REC_00000725,1531269,Buy,2025-08-12T10:30:09.080000,WORKING,ASML.AS,
,649.9343016528187,,C20241216_PROD,SLICE_UPDATE,7939,649.9053542329181,SLICE_00081,2,ALGO_SLICE,ALGO_001,,7939,REC_00000726,0,Buy,2025-08-12T10:30:09.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.2102966519774,,C20241216_PROD,ALGO_UPDATE,471378,649.9053542329181,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.5,2000000,REC_00000727,1528622,Buy,2025-08-12T10:30:09.125000,WORKING,ASML.AS,CRITICAL
,650.2102966519774,Wellington Management,C20241216_PROD,CLIENT_UPDATE,471378,649.9053542329181,CLIENT_001,0,CLIENT,,,2000000,REC_00000728,1528622,Buy,2025-08-12T10:30:09.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.9334446438654,SLICE_00082,2,ALGO_SLICE,ALGO_001,,6414,REC_00000729,6414,Buy,2025-08-12T10:31:22,PENDING,ASML.AS,CRITICAL
,649.9389585254955,,C20241216_PROD,SLICE_UPDATE,1069,649.9334446438654,SLICE_00082,2,ALGO_SLICE,ALGO_001,,6414,REC_00000730,5345,Buy,2025-08-12T10:31:22.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2096826985452,,C20241216_PROD,ALGO_UPDATE,472447,649.9334446438654,ALGO_001,1,ALGO_PARENT,CLIENT_001,82.7,2000000,REC_00000731,1527553,Buy,2025-08-12T10:31:22.025000,WORKING,ASML.AS,CRITICAL
,650.2096826985452,Wellington Management,C20241216_PROD,CLIENT_UPDATE,472447,649.9334446438654,CLIENT_001,0,CLIENT,,,2000000,REC_00000732,1527553,Buy,2025-08-12T10:31:22.030000,WORKING,ASML.AS,
,649.9577009727471,,C20241216_PROD,SLICE_UPDATE,3741,649.9334446438654,SLICE_00082,2,ALGO_SLICE,ALGO_001,,6414,REC_00000733,2673,Buy,2025-08-12T10:31:22.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2082655900495,,C20241216_PROD,ALGO_UPDATE,475119,649.9334446438654,ALGO_001,1,ALGO_PARENT,CLIENT_001,83.1,2000000,REC_00000734,1524881,Buy,2025-08-12T10:31:22.075000,WORKING,ASML.AS,CRITICAL
,650.2082655900495,Wellington Management,C20241216_PROD,CLIENT_UPDATE,475119,649.9334446438654,CLIENT_001,0,CLIENT,,,2000000,REC_00000735,1524881,Buy,2025-08-12T10:31:22.080000,WORKING,ASML.AS,
,649.9485029075512,,C20241216_PROD,SLICE_UPDATE,5077,649.9334446438654,SLICE_00082,2,ALGO_SLICE,ALGO_001,,6414,REC_00000736,1337,Buy,2025-08-12T10:31:22.120000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2075372044856,,C20241216_PROD,ALGO_UPDATE,476455,649.9334446438654,ALGO_001,1,ALGO_PARENT,CLIENT_001,83.4,2000000,REC_00000737,1523545,Buy,2025-08-12T10:31:22.125000,WORKING,ASML.AS,CRITICAL
,650.2075372044856,Wellington Management,C20241216_PROD,CLIENT_UPDATE,476455,649.9334446438654,CLIENT_001,0,CLIENT,,,2000000,REC_00000738,1523545,Buy,2025-08-12T10:31:22.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.8436478655534,SLICE_00083,2,ALGO_SLICE,ALGO_001,,7629,REC_00000739,7629,Buy,2025-08-12T10:32:29,PENDING,ASML.AS,CRITICAL
,649.8798364616202,,C20241216_PROD,SLICE_UPDATE,2543,649.8436478655534,SLICE_00083,2,ALGO_SLICE,ALGO_001,,7629,REC_00000740,5086,Buy,2025-08-12T10:32:29.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2057974415031,,C20241216_PROD,ALGO_UPDATE,478998,649.8436478655534,ALGO_001,1,ALGO_PARENT,CLIENT_001,83.8,2000000,REC_00000741,1521002,Buy,2025-08-12T10:32:29.025000,WORKING,ASML.AS,CRITICAL
,650.2057974415031,Wellington Management,C20241216_PROD,CLIENT_UPDATE,478998,649.8436478655534,CLIENT_001,0,CLIENT,,,2000000,REC_00000742,1521002,Buy,2025-08-12T10:32:29.030000,WORKING,ASML.AS,
,649.8686674200978,,C20241216_PROD,SLICE_UPDATE,5086,649.8436478655534,SLICE_00083,2,ALGO_SLICE,ALGO_001,,7629,REC_00000743,2543,Buy,2025-08-12T10:32:29.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2040170704767,,C20241216_PROD,ALGO_UPDATE,481541,649.8436478655534,ALGO_001,1,ALGO_PARENT,CLIENT_001,84.3,2000000,REC_00000744,1518459,Buy,2025-08-12T10:32:29.075000,WORKING,ASML.AS,CRITICAL
,650.2040170704767,Wellington Management,C20241216_PROD,CLIENT_UPDATE,481541,649.8436478655534,CLIENT_001,0,CLIENT,,,2000000,REC_00000745,1518459,Buy,2025-08-12T10:32:29.080000,WORKING,ASML.AS,
,649.8801945022867,,C20241216_PROD,SLICE_UPDATE,7629,649.8436478655534,SLICE_00083,2,ALGO_SLICE,ALGO_001,,7629,REC_00000746,0,Buy,2025-08-12T10:32:29.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.2023159591181,,C20241216_PROD,ALGO_UPDATE,484084,649.8436478655534,ALGO_001,1,ALGO_PARENT,CLIENT_001,84.7,2000000,REC_00000747,1515916,Buy,2025-08-12T10:32:29.125000,WORKING,ASML.AS,CRITICAL
,650.2023159591181,Wellington Management,C20241216_PROD,CLIENT_UPDATE,484084,649.8436478655534,CLIENT_001,0,CLIENT,,,2000000,REC_00000748,1515916,Buy,2025-08-12T10:32:29.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.8301949300018,SLICE_00084,2,ALGO_SLICE,ALGO_001,,6205,REC_00000749,6205,Buy,2025-08-12T10:33:01,PENDING,ASML.AS,CRITICAL
,649.8637659078789,,C20241216_PROD,SLICE_UPDATE,2068,649.8301949300018,SLICE_00084,2,ALGO_SLICE,ALGO_001,,6205,REC_00000750,4137,Buy,2025-08-12T10:33:01.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.2008758302984,,C20241216_PROD,ALGO_UPDATE,486152,649.8301949300018,ALGO_001,1,ALGO_PARENT,CLIENT_001,85.1,2000000,REC_00000751,1513848,Buy,2025-08-12T10:33:01.025000,WORKING,ASML.AS,CRITICAL
,650.2008758302984,Wellington Management,C20241216_PROD,CLIENT_UPDATE,486152,649.8301949300018,CLIENT_001,0,CLIENT,,,2000000,REC_00000752,1513848,Buy,2025-08-12T10:33:01.030000,WORKING,ASML.AS,
,649.8521440970615,,C20241216_PROD,SLICE_UPDATE,4136,649.8301949300018,SLICE_00084,2,ALGO_SLICE,ALGO_001,,6205,REC_00000753,2069,Buy,2025-08-12T10:33:01.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.1993986740484,,C20241216_PROD,ALGO_UPDATE,488220,649.8301949300018,ALGO_001,1,ALGO_PARENT,CLIENT_001,85.4,2000000,REC_00000754,1511780,Buy,2025-08-12T10:33:01.075000,WORKING,ASML.AS,CRITICAL
,650.1993986740484,Wellington Management,C20241216_PROD,CLIENT_UPDATE,488220,649.8301949300018,CLIENT_001,0,CLIENT,,,2000000,REC_00000755,1511780,Buy,2025-08-12T10:33:01.080000,WORKING,ASML.AS,
,649.8672825709933,,C20241216_PROD,SLICE_UPDATE,6205,649.8301949300018,SLICE_00084,2,ALGO_SLICE,ALGO_001,,6205,REC_00000756,0,Buy,2025-08-12T10:33:01.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.1979971573568,,C20241216_PROD,ALGO_UPDATE,490289,649.8301949300018,ALGO_001,1,ALGO_PARENT,CLIENT_001,85.8,2000000,REC_00000757,1509711,Buy,2025-08-12T10:33:01.125000,WORKING,ASML.AS,CRITICAL
,650.1979971573568,Wellington Management,C20241216_PROD,CLIENT_UPDATE,490289,649.8301949300018,CLIENT_001,0,CLIENT,,,2000000,REC_00000758,1509711,Buy,2025-08-12T10:33:01.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.8561148893771,SLICE_00085,2,ALGO_SLICE,ALGO_001,,4773,REC_00000759,4773,Buy,2025-08-12T10:34:07,PENDING,ASML.AS,CRITICAL
,649.8782464795689,,C20241216_PROD,SLICE_UPDATE,1591,649.8561148893771,SLICE_00085,2,ALGO_SLICE,ALGO_001,,4773,REC_00000760,3182,Buy,2025-08-12T10:34:07.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.1969629145976,,C20241216_PROD,ALGO_UPDATE,491880,649.8561148893771,ALGO_001,1,ALGO_PARENT,CLIENT_001,86.1,2000000,REC_00000761,1508120,Buy,2025-08-12T10:34:07.025000,WORKING,ASML.AS,CRITICAL
,650.1969629145976,Wellington Management,C20241216_PROD,CLIENT_UPDATE,491880,649.8561148893771,CLIENT_001,0,CLIENT,,,2000000,REC_00000762,1508120,Buy,2025-08-12T10:34:07.030000,WORKING,ASML.AS,
,649.8890872877411,,C20241216_PROD,SLICE_UPDATE,3182,649.8561148893771,SLICE_00085,2,ALGO_SLICE,ALGO_001,,4773,REC_00000763,1591,Buy,2025-08-12T10:34:07.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.1959702926962,,C20241216_PROD,ALGO_UPDATE,493471,649.8561148893771,ALGO_001,1,ALGO_PARENT,CLIENT_001,86.4,2000000,REC_00000764,1506529,Buy,2025-08-12T10:34:07.075000,WORKING,ASML.AS,CRITICAL
,650.1959702926962,Wellington Management,C20241216_PROD,CLIENT_UPDATE,493471,649.8561148893771,CLIENT_001,0,CLIENT,,,2000000,REC_00000765,1506529,Buy,2025-08-12T10:34:07.080000,WORKING,ASML.AS,
,649.8925003361851,,C20241216_PROD,SLICE_UPDATE,4773,649.8561148893771,SLICE_00085,2,ALGO_SLICE,ALGO_001,,4773,REC_00000766,0,Buy,2025-08-12T10:34:07.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.1949950194964,,C20241216_PROD,ALGO_UPDATE,495062,649.8561148893771,ALGO_001,1,ALGO_PARENT,CLIENT_001,86.6,2000000,REC_00000767,1504938,Buy,2025-08-12T10:34:07.125000,WORKING,ASML.AS,CRITICAL
,650.1949950194964,Wellington Management,C20241216_PROD,CLIENT_UPDATE,495062,649.8561148893771,CLIENT_001,0,CLIENT,,,2000000,REC_00000768,1504938,Buy,2025-08-12T10:34:07.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.7779882643969,SLICE_00086,2,ALGO_SLICE,ALGO_001,,6863,REC_00000769,6863,Buy,2025-08-12T10:35:06,PENDING,ASML.AS,CRITICAL
,649.7776037952952,,C20241216_PROD,SLICE_UPDATE,1715,649.7779882643969,SLICE_00086,2,ALGO_SLICE,ALGO_001,,6863,REC_00000770,5148,Buy,2025-08-12T10:35:06.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.193554079297,,C20241216_PROD,ALGO_UPDATE,496777,649.7779882643969,ALGO_001,1,ALGO_PARENT,CLIENT_001,86.9,2000000,REC_00000771,1503223,Buy,2025-08-12T10:35:06.075000,WORKING,ASML.AS,CRITICAL
,650.193554079297,Wellington Management,C20241216_PROD,CLIENT_UPDATE,496777,649.7779882643969,CLIENT_001,0,CLIENT,,,2000000,REC_00000772,1503223,Buy,2025-08-12T10:35:06.080000,WORKING,ASML.AS,
,649.8052733882483,,C20241216_PROD,SLICE_UPDATE,6863,649.7779882643969,SLICE_00086,2,ALGO_SLICE,ALGO_001,,6863,REC_00000773,0,Buy,2025-08-12T10:35:06.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.1895716735639,,C20241216_PROD,ALGO_UPDATE,501925,649.7779882643969,ALGO_001,1,ALGO_PARENT,CLIENT_001,87.8,2000000,REC_00000774,1498075,Buy,2025-08-12T10:35:06.125000,WORKING,ASML.AS,CRITICAL
,650.1895716735639,Wellington Management,C20241216_PROD,CLIENT_UPDATE,501925,649.7779882643969,CLIENT_001,0,CLIENT,,,2000000,REC_00000775,1498075,Buy,2025-08-12T10:35:06.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,649.7666717029141,SLICE_00087,2,ALGO_SLICE,ALGO_001,,4931,REC_00000776,4931,Buy,2025-08-12T10:36:03,PENDING,ASML.AS,CRITICAL
,649.7938975444519,,C20241216_PROD,SLICE_UPDATE,1643,649.7666717029141,SLICE_00087,2,ALGO_SLICE,ALGO_001,,4931,REC_00000777,3288,Buy,2025-08-12T10:36:03.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.1882807007576,,C20241216_PROD,ALGO_UPDATE,503568,649.7666717029141,ALGO_001,1,ALGO_PARENT,CLIENT_001,88.1,2000000,REC_00000778,1496432,Buy,2025-08-12T10:36:03.025000,WORKING,ASML.AS,CRITICAL
,650.1882807007576,Wellington Management,C20241216_PROD,CLIENT_UPDATE,503568,649.7666717029141,CLIENT_001,0,CLIENT,,,2000000,REC_00000779,1496432,Buy,2025-08-12T10:36:03.030000,WORKING,ASML.AS,
,649.7739172918165,,C20241216_PROD,SLICE_UPDATE,2465,649.7666717029141,SLICE_00087,2,ALGO_SLICE,ALGO_001,,4931,REC_00000780,2466,Buy,2025-08-12T10:36:03.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.1876054163107,,C20241216_PROD,ALGO_UPDATE,504390,649.7666717029141,ALGO_001,1,ALGO_PARENT,CLIENT_001,88.3,2000000,REC_00000781,1495610,Buy,2025-08-12T10:36:03.075000,WORKING,ASML.AS,CRITICAL
,650.1876054163107,Wellington Management,C20241216_PROD,CLIENT_UPDATE,504390,649.7666717029141,CLIENT_001,0,CLIENT,,,2000000,REC_00000782,1495610,Buy,2025-08-12T10:36:03.080000,WORKING,ASML.AS,
,649.8021547755476,,C20241216_PROD,SLICE_UPDATE,4931,649.7666717029141,SLICE_00087,2,ALGO_SLICE,ALGO_001,,4931,REC_00000783,0,Buy,2025-08-12T10:36:03.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.1857300882488,,C20241216_PROD,ALGO_UPDATE,506856,649.7666717029141,ALGO_001,1,ALGO_PARENT,CLIENT_001,88.7,2000000,REC_00000784,1493144,Buy,2025-08-12T10:36:03.125000,WORKING,ASML.AS,CRITICAL
